Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
9,-0.1003143755358673,-0.12882002968920575,-0.6316126521011013,-0.0893143029276397,-0.9946610224740717,1,0.8573495006961847,-0.891388348177579,0.2516250967335276
7,0.7410688768219491,1.0690493728171744,0.29617886584799946,0.7761984507819337,-0.4548807608052296,7,0.8573495006961847,0.905429608741673,2.0122218529249074
7,0.9779937124892828,2.390316646457432,0.044497200802252,1.7396433184487001,-0.7146989566166256,4,0.8573495006961847,2.0355391770821516,2.0734094806826375
9,-0.1431837667905116,-0.209353152396947,-0.5860731469661652,-0.2443321983379226,0.11308747775854644,4,-0.2756627980074425,-0.7125629252640608,0.28251480598096923
3,0.5232923692483569,0.5945026367221622,-0.686867251664824,0.29451733998656515,0.22334354492747152,3,-0.6533335642419849,-0.9764606040859316,-0.1322802494923441
9,-0.5241497570734495,0.08183132138391508,-0.18137874466703213,-0.0715398426198413,-0.15022029244495558,4,0.4796787344616423,-0.8910800938070566,-0.4291196850280223
12,-0.1354672763646756,0.8099565824381912,0.6201165457078456,-0.7070520640966979,-0.9883438285983203,4,0.1020079682270999,-0.022084099606075214,-0.7131874461537293
1,-0.13318090883109468,-0.7756673062781616,0.8009771721479725,-1.3398854643536129,-0.7001462020105993,2,-0.6533335642419849,1.3406748839587597,-1.9173838347865946
1,0.9899971420405831,2.39736555915724,0.03174613936446965,1.914787003098313,-0.13398488568553257,1,1.6126910331652693,2.114892463428391,2.0039318880955554
9,0.39325521577593614,-0.5024730775266082,-1.155924154554667,-0.05147950509711692,-0.31903640380639076,0,1.6126910331652693,-0.6627570426796192,0.27323945418936985
1,0.873963989711346,-0.20900238699535886,0.15500639992969692,-0.8166564270235366,0.05037082205328874,0,1.6126910331652693,-0.13775378674565056,-0.4552747497218135
1,-0.9476993426693341,-0.21532703782745843,2.0901317714635868,-1.1867471992688947,-0.6584356047235683,4,0.1020079682270999,0.804987707404834,-1.4886242145729534
10,0.06773363818233791,0.9490810412357553,1.0114526931673977,0.7568185728445943,-0.009487656145413375,1,0.8573495006961847,-0.40700215346105745,0.08719015758217143
1,0.6699056873392397,1.1771185206201598,0.3717744443719935,1.729216134721509,-0.4938535546424199,2,0.1020079682270999,1.486628550667285,2.0046308291629695
10,0.44498428122320677,-2.1269159401813114,0.6107050479799588,-1.6623107072597576,0.0672027032776544,1,1.6126910331652693,2.229292343496418,-2.073054488280786
10,0.023721063160903055,2.6086478616633495,1.0582065851059321,2.0049771281614692,-0.5147692603619989,2,0.4796787344616423,2.3511857075802576,2.118152037109318
12,-0.0062875107173478995,-0.8155897122152067,0.6872114166066513,0.22708378864337925,0.951233652351651,4,0.4796787344616423,-0.3906942588834973,0.43072679421019866
6,-0.9611317519291226,0.8540715300670979,0.282820611008418,0.9647688496020452,-0.3622867007834459,7,-1.0310043304765273,-0.2749320646999689,-0.08091765006282024
1,-0.5613032294941411,-1.4033115477123708,1.6796690318473615,-1.1362562692579794,-0.290707547787212,2,-0.2756627980074425,1.5141015534599291,-2.0487975834478163
1,0.9454129751357532,1.3691190152896295,0.07910722470480322,1.767171017108676,0.8811308301232418,4,1.235020266930727,1.4564426060658653,0.7116719004143733
1,-0.8833952557873679,2.127598578286913,2.0218225137611823,1.659391816195953,-0.38494480987123203,7,-0.2756627980074425,1.806705963744398,2.001398859816918
10,-0.28979708488139466,1.0793617709569197,1.3912521659927657,0.7194787540415699,-0.5557273970589227,1,0.1020079682270999,-0.18948019627263216,0.5837910978737335
8,-0.8439554158330951,-0.25195574508503227,0.7655393654387419,0.3994136907665286,0.1538270424541239,3,-1.786345862945612,-0.5926250226894694,0.622554753780186
10,-0.8622463561017434,-0.4684274771278248,1.9993563578946134,-0.5001055930925784,-0.8046124773759022,7,0.1020079682270999,-0.3603581317286279,-0.3363745503978522
9,0.018862532152043476,0.025549062961639373,-0.758212476376224,-0.3156599607948298,-0.25771661481857233,1,-0.2756627980074425,-0.7840420906342147,0.09067699250580546
8,0.6881966276078879,0.12221005172787172,-0.8620425480838786,0.21130712309436034,-0.621717307014376,6,-1.4086750967110695,-0.9055954531476856,0.4543274224252646
10,-0.8505287224921407,-2.0558557721467245,1.9869088931577312,-0.7449414637311842,-0.5726817549363102,1,0.1020079682270999,0.9231812540389829,-0.45439120348288303
7,-0.2937982280651614,2.052120474131208,1.3955025198053599,1.4977142600362479,-0.4131928590070958,4,-0.2756627980074425,1.5595691914000764,1.8320142510302553
4,-0.5927407830808802,0.061680770745620894,-0.10851553645113411,0.1777406437286834,-0.33928778021645656,0,-0.6533335642419849,-1.2755798528555318,-0.0848121865354915
1,-0.29894255501571876,0.47366811906038553,1.400967260421552,0.9486137219292727,0.6565134479165383,4,0.4796787344616423,0.12777135031993908,1.1588694367428827
0,-0.6101743355244356,0.46115790949351637,1.1243906659020395,1.411171036058798,3.2998051716883916,0,1.9903617993998117,0.8557556277820679,-1.724425951304777
1,0.5953129465561591,1.0482566685554342,0.45101318330678253,1.6007656937795278,0.020036741338951614,4,1.235020266930727,1.4182640529553319,2.08752016845485
9,-0.21777650757359246,-0.2804290276833753,-0.506834408031376,0.020294145543227275,-0.6907054794953593,1,0.4796787344616423,-0.6971330454559583,-0.5628867793490953
0,0.49985710202915135,-2.0694759313772955,-0.054778920391909215,1.5723953286670989,2.9114450255032027,7,0.1020079682270999,1.7851685013467207,1.8002044056100375
4,0.04486996284652767,-0.4657370447357236,-0.7858397761580853,-0.5342422967666691,-0.5661611011381555,4,-1.0310043304765273,-0.2188298961758747,-0.6169419468130187
11,-0.9845670191483281,-0.3548521323844734,0.3077155404821831,0.25901109135645445,0.8204740444049456,0,0.1020079682270999,-0.8636735861731963,-0.23777076204523018
12,0.37067733638182343,0.4246895975048971,0.08244678841469885,-0.6381629668339465,0.9642225358734983,7,-0.2756627980074425,-0.25404732754352655,0.5379315862735143
1,-0.7302086310374394,2.135964843609597,1.8590946820790104,1.7911877990581526,-0.6901417884588669,4,0.8573495006961847,1.8172466690906328,1.8649151511240158
5,-0.06058873963989719,-0.6890096100211005,-0.06661919172699254,0.0002742080157354999,0.9071572652431594,6,-1.0310043304765273,-0.5857913514726135,0.05427820273298214
9,-0.09859959988568168,-0.4266923386165046,-0.6334342323064989,0.08530565468875899,0.31955294941742013,0,0.4796787344616423,-0.6635396867275709,-0.4606818699721692
9,0.6864818519577023,0.09015499557967024,-1.467414369677631,-0.3294470049166974,-0.21538390473234043,7,0.1020079682270999,-0.7799831553725551,-0.14018439029098123
1,0.9316947699342668,2.0005157654566403,0.09367986634798282,1.679213753287731,1.0381797248243898,7,0.1020079682270999,1.7607972553423727,2.0041441977090253
1,-0.7216347527865103,0.25048116889461386,1.8499867810520234,0.434473618577796,-0.6640792882625893,1,0.1020079682270999,-0.03527113663068684,1.2961247348324372
1,-0.6604744212632181,-0.4542840843407732,1.7850170870595143,-0.8052988920798004,-0.9017865439792082,0,0.4796787344616423,0.42135362866166964,-1.310122913334336
1,0.6187482137753646,0.7282431488498511,0.42611825383301716,1.8529641114954492,0.7955447053271806,4,0.1020079682270999,0.851852127065565,0.8951897116405164
12,0.6378965418691056,-0.5453680796654737,-0.20141612692640376,0.2827125329495944,0.8794082867797111,2,0.1020079682270999,-0.5069483206405743,0.5644208646585622
4,0.8556730494426978,-0.3842522027615596,-1.6471436166101792,-0.37167944704045713,-0.6289028323131685,1,-0.6533335642419849,-0.4726758356510943,-0.44976677316091235
12,0.915404401257502,0.2286308363949396,-0.4962085234998909,-0.5686428538184825,-1.1084239820841626,2,-0.6533335642419849,-0.41649251750958516,0.39066993057883836
2,-0.012575021434695577,0.20952314522726898,-0.7248168392772708,-0.5947043252880551,-0.8236856465804859,4,0.1020079682270999,-0.2950955880255071,0.5838354404470292
1,-0.9271220348671049,2.505123804714686,2.0682728089988176,1.8342990210067072,0.7485758931535543,0,1.235020266930727,2.294495785599846,2.1680301963000943
8,0.7936553300943125,0.16465873818462703,-0.9740697307158218,0.3237787074336393,-0.6265393412509442,3,-1.4086750967110695,-0.545202352614827,0.8020867338571359
0,-0.11689054015432987,2.3987172735220637,0.6003827601493731,1.8163029222711773,2.8451026392653933,7,-0.6533335642419849,1.865534241422308,1.672544901002004
9,0.237210631609031,-0.36395780051926246,-0.9901603558634994,-0.1528605582189485,0.3442138189202942,2,-0.6533335642419849,-0.7603897997107798,-0.15096662737694583
9,0.9948556730494427,-0.04004828621635054,-1.7949952099482722,-0.04012322430995002,0.4829791845724361,2,0.23059972792442504,-1.007536174837951,-0.24364633700102653
1,0.45270077164904254,-1.5538838889997286,0.6025079370556703,-1.4516815390249176,-0.8098113929182271,4,0.4796787344616423,1.6809352660409005,-1.8658924491007152
4,0.9108316661903402,-0.505918314261968,-1.705737779883797,-0.4625501378847244,0.27588783608762585,0,-0.2756627980074425,-0.3236669137496136,-0.47811453841657753
2,-0.4904258359531295,0.22173843106955735,-0.21720315537318177,-0.6931260251003573,-0.2693341368180063,2,0.1020079682270999,-0.21302717098786658,0.5503557509755781
4,0.5804515575878821,0.08197050376330918,-1.3547799936438887,0.16791844770522246,0.3161102913505235,4,-1.4086750967110695,-1.2695714656950376,-0.11795288646934717
4,0.7807945127179194,-0.04335943525904107,-1.5676012809744904,0.19160107657590117,-0.13029991689218717,4,-1.4086750967110695,-1.1637004917818727,-0.14429586289493312
0,-0.5664475564446985,-0.4995802056203226,1.0779403706644044,-0.4392452285155734,2.253093946506186,1,1.6126910331652693,0.8597367745771889,-2.0826525524003605
10,0.3452414975707345,2.1237341611719116,0.7166602965939105,0.9730458843484177,-0.6900040028681698,7,0.1020079682270999,0.6027709946055948,0.16028753903737178
1,-0.4549871391826237,-0.10210009867990817,1.5667310591127197,-0.18489307546950454,-0.360223063424542,0,1.235020266930727,0.5514185634137186,-1.9178762800979252
4,-0.15204344098313793,-0.38282414262577363,-0.5766616492382781,-0.5755564487413042,0.1104730063799082,0,-0.2756627980074425,-0.29651109464200914,-0.43281186312260206
10,0.7453558159474136,-2.0599472847990827,0.29162491533450563,-1.658240374202436,-0.8193859822481603,1,0.8573495006961847,1.7321223331200721,-1.0577179970251973
1,0.7907973706773364,1.584960548108557,0.2433530398914733,1.8150896409608472,0.6999889254848592,1,0.4796787344616423,1.7190429864674623,2.058128288793135
9,-0.5684481280365818,0.5291583837031849,-0.13432125602759795,-0.07167051496516906,-0.5238843217729069,7,-0.2756627980074425,-0.931817524554391,-0.18901133797072292
12,-0.15004286939125455,0.5932042571430476,0.6355999774537237,0.3737707796555508,1.030477681124062,7,0.4796787344616423,-0.7341510777613682,-0.5172550159767262
6,-0.9571306087453558,0.8477430441741823,0.2785702571958239,0.7853552688827681,-0.5458730979245977,7,-1.786345862945612,-0.4198587470360998,-0.27225731645455026
11,0.6438982566447558,-0.8882692785961467,-1.4221784612435941,-0.7124917872759698,-0.27016559600641976,7,-1.0310043304765273,0.01160824791202909,0.10474498431840908
12,-0.7993712489282652,-0.5445212708672441,1.3253716818975576,-0.7531766536221628,-1.6171177591873422,0,1.235020266930727,-0.04587806651021784,-0.46746347711008707
9,-0.9851386110317234,-0.11198018881137087,0.30832273388398246,-0.3552433516512628,-0.723099969243288,7,-0.6533335642419849,-0.6341652820779559,0.31007837646777864
9,0.17290654472706501,0.02972395587291518,-0.921851098161095,-0.06901753221240259,-0.2922930380065354,2,-0.6533335642419849,-1.0715240532998092,0.016784659294517557
7,-0.26579022577879385,2.226960441035797,1.3657500431172014,1.5497858203228607,-0.36384922816494136,1,1.6126910331652693,1.8802364919835186,2.1442585615870926
7,0.07487853672477862,-2.132863256144355,1.0038627756449081,-1.0961206684780045,0.8015529015372866,4,-0.2756627980074425,1.7011686691126213,-1.7784424342355818
11,-0.2809374106887683,-0.13106450917721948,-0.908078308781942,0.012090512235777975,-0.7334179295004004,4,-1.0310043304765273,-0.9841204501680484,-0.26179959203863573
6,-0.7482137753643898,0.8440225670132043,0.056641068838235005,0.8743877322732438,-0.2672858131469716,0,0.1020079682270999,-0.36184796528173,-0.15378663886645993
2,-0.4635610174335525,0.39722848878585143,-0.24574124525774163,-0.45573679957990076,-0.7523874550981389,4,0.8573495006961847,-0.3254197749362024,0.7092210702160485
1,0.9839954272649329,-1.4262641474218223,0.03812167008336069,-1.5889509126578742,-0.25801727732600227,7,-0.6533335642419849,1.8584434706851936,-2.0771588388916626
9,-0.7016290368676765,0.01906378193975831,0.007154806591603965,-0.2572705161202305,0.2592155988382948,2,-0.2756627980074425,-0.8329515691819503,0.14763458791863848
1,-0.9196913403829666,-0.16803961910105245,2.0603792947754287,-1.0338989562080396,-0.2608000652441026,0,1.9903617993998117,0.8193160972557444,-1.6955736938364965
4,-0.027150614461274758,-0.38001443622368763,-0.7093334075313925,-0.5030519157377933,0.3730229436092312,2,-1.786345862945612,-0.35361821853531067,-0.46363072531618577
8,-0.038010860245784484,-0.00598383271266266,-0.09060333109805888,0.5360960830037684,-0.20675668319782975,3,-1.786345862945612,-0.7523471405210815,0.41913397564880434
12,-0.4895684481280367,0.539146052078636,0.9962728581224187,-0.585583835099855,-0.9385655189233683,2,-0.6533335642419849,-0.261530524253197,0.5744199869409229
9,-0.48099456987710765,-0.2169472701190446,-0.22722184650286759,-0.24367549892448073,0.6254182851443152,7,-0.6533335642419849,-0.7801665050252689,0.042792768716534035
1,0.0374392683623892,0.09342804453927105,1.0436339434627526,-0.9304812160123647,-0.8092369549364342,1,0.8573495006961847,0.22374979098692305,-0.9796545793501669
9,-0.7722206344669906,0.03822963456834443,0.08214319171379918,-0.26893252954194613,-0.5129040508378963,4,0.4796787344616423,-0.8522989501535895,-0.02789251834680974
4,0.33152329236924816,-0.06515513881793981,-1.090347267160359,0.1932071497023011,-0.7527437495326774,1,-0.6533335642419849,-1.1319082323931846,-0.17308358599513593
4,-0.4381251786224636,-0.5261511755316266,-0.2727613516378039,-0.5913536564326203,-0.9653523253785268,0,-0.6533335642419849,-0.16285858657253055,-0.5736481615505007
1,0.36438982566447553,1.302851706910144,0.696319317633639,1.1064013267700186,-0.11075352475939478,0,0.4796787344616423,1.1218195143072651,2.0006241367433146
9,-0.838811088882538,-0.37497218696444934,-0.25651831271991077,-0.22699814255044776,-0.5339408311005023,7,0.1020079682270999,-0.700729637854204,-0.12042631399894632
1,0.5644469848528151,0.09047784284685541,0.48380162700393653,-0.4197726994010368,-0.6045436100128097,0,0.8573495006961847,0.18062095953997453,-1.4060854200024417
9,0.06744784224064015,-0.32456255398918615,-0.8098239155291518,-0.04726398348281884,-0.658330806819651,2,-0.6533335642419849,-0.579570432078259,0.5978349744622344
4,0.4678479565590168,-0.09384394216300615,-1.235162893489456,0.23221501805579972,0.39639318882580055,1,-0.2756627980074425,-1.1235280045651008,-0.12475465562522628
1,0.7827950843098028,1.1358102873384148,0.2518537475166613,2.040125854296239,-0.6243695465629678,7,-0.6533335642419849,1.7709498784320168,2.07669512119073
9,-0.7662189196913405,-0.3844969342958953,0.07576766099490786,-0.1108359751587918,1.1062966904361988,1,1.235020266930727,-0.77673965450498,0.08176530056915535
1,-0.31809088310945977,2.246232775677096,1.4213082393818235,1.8467485751081951,-0.17612315428614547,2,-1.0310043304765273,2.0628355458908576,2.1206160676079295
4,0.3183766790511573,0.1119958075007515,-1.0763818189189784,0.1537692189460644,-0.4702019935207511,1,-0.6533335642419849,-1.3292889257773417,-0.023782543916877036
1,0.24721348956844835,-1.131292425087346,0.8207939650024646,-0.8284920087593062,-0.5442472630389009,4,0.8573495006961847,0.9579846014354415,-1.6933502502637663
1,0.7273506716204632,-2.0502388574764336,0.3107515074911788,-1.6159091136275179,-0.041491590519396625,0,1.235020266930727,2.1406716814288247,-2.0432283317473066
11,0.2760788796799085,0.010061536142909456,-1.0314495071858414,0.21768458889365275,-0.6336215894437529,4,-0.6533335642419849,-1.2270776812330604,-0.07978964635587484
9,-0.5232923692483566,-0.0946150774401587,-0.18228953476973062,0.07820976769733695,1.0877059590003924,0,1.235020266930727,-1.100165845567521,-0.14530047901626789
3,0.8565304372677907,0.308728929518871,-1.0408610049137283,0.778682371434365,0.7370016614758279,5,-0.6533335642419849,-0.6312726825318298,-0.2603515057413272
1,-0.3443841097456417,-0.6908396356088433,1.4492391358645846,-1.1225807011082214,0.054889852605968376,2,-1.0310043304765273,0.6305565052762326,-1.0985414831019071
9,0.8322377822234923,-0.2138786665646229,-1.6222486871364141,-0.14734267390685832,0.8694602645170391,1,1.235020266930727,-0.8135865382989721,0.2310377524561812
4,-0.5195770220062874,-0.3935035679792956,-0.18623629188142507,-0.511579323361452,-0.3864173166662148,4,-1.0310043304765273,-0.3979879094127298,-0.29179825662173997
