Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
9,0.24828571428571422,-0.16937694422444818,-0.9943837920327278,-0.2840461835332086,0.25501996191753906,1,1.5954167006982871,-0.6636949650164585,0.3173804051184047
9,0.06771428571428584,-0.3116264751376568,-0.8028231979100076,-0.035234527348350655,-0.6586015112557282,2,-0.6666579769190225,-0.5779474252425508,0.6065403079398631
8,-0.022285714285714242,-0.20198372662328953,-0.10114159127377732,0.08967009687574828,-0.19390757436997189,3,-1.043670423188574,-0.7427734533996199,0.5140325568837699
9,-0.46399999999999997,-0.44383058021844946,-0.2387499927480099,-0.07518193494968559,-0.7422967059758663,1,0.08736691562008064,-0.7075560083922166,0.20213195402863848
2,-0.3311428571428572,0.3469429988513539,-0.37969251848703667,-0.641619174634568,0.3405055434925657,7,-0.6666579769190225,-0.09462636481188591,0.8149346852312876
9,-0.34485714285714275,-0.44107168934044644,-0.36514361260429845,-0.28982355971512597,0.150983396371449,1,0.08736691562008064,-0.5905510680125898,0.01760106067045964
9,0.5494285714285714,-0.20371659608211426,-1.3138535170411887,-0.22025051525576017,-0.14870951328695087,1,0.46437936188963225,-0.7917801054033454,-0.0010683194447792528
1,-0.20285714285714285,1.2004155698156358,1.3028278264104647,1.854979766115967,0.33300657342122547,1,1.2184042544287355,1.1835912707972285,1.3567379442302014
12,-0.36285714285714277,0.7286995757844208,0.8663606499283166,0.2686638530186529,0.8792116458381317,4,-0.28964553064947096,-0.7429245585487473,-0.45332577020576953
9,0.6734285714285715,-0.3749707555742989,-1.4453998743976137,-0.15674162988668452,-0.3440669262283277,2,0.46437936188963225,-0.7130018314828422,-0.2088287857166241
4,0.6642857142857146,-0.14558350338034132,-1.4357006038091216,0.25991654360783706,-0.6958828708877429,1,-0.6666579769190225,-1.000805090931676,-0.24595940183447795
6,0.5851428571428574,0.9642032588966492,-1.3517412927774863,0.9181220055989857,-0.8205610623221686,0,0.08736691562008064,-0.27165608499754235,0.08202279503353507
4,-0.5645714285714285,-0.06622481377476729,-0.13205801627459593,0.11888794917662401,0.14900565608503258,4,-1.4206828694581257,-1.1203279533619066,-0.1313626818802294
1,-0.7485714285714284,2.03631678452622,1.8817530396610904,1.8753411169028313,-0.637631128453485,7,0.08736691562008064,1.9268675554166643,2.050453184126897
9,0.23371428571428599,-0.15924559178893855,-0.9789255795323185,-0.12688559925981702,-0.7528686635473143,4,0.46437936188963225,-0.8672115268879625,0.17486967284629482
1,0.42200000000000015,2.1866647985210173,0.6399433021282026,1.9938392334782162,-0.6471032711658212,1,0.8413918081591838,1.9744605668898503,1.8660806455242254
9,-0.9745714285714285,-0.054604596272512164,0.3028936491780999,-0.11249470635681985,0.6553137548779583,1,1.2184042544287355,-0.9444903005846131,0.13763821268837223
8,0.34571428571428564,0.07273663789249207,-0.49153723246058695,0.0739253575179444,0.1499495968204032,6,-1.4206828694581257,-0.7559948546390177,0.5925403984020963
9,0.014857142857142902,-0.02337577485652951,-0.5197257376083924,-0.18386114361308709,-0.5925593300459566,0,1.5954167006982871,-0.9097729910107493,-0.014007839558654929
8,0.10628571428571432,0.12961110783583527,-0.23753758392444851,-0.16623239638568835,-0.5601330814098266,3,-1.7976953157276774,-0.7559781378090152,0.45455793076063944
1,-0.3154285714285714,-1.465956764748497,1.4222500955312745,-1.2656412051920827,-0.742616679863616,1,1.5954167006982871,1.7303284845669824,-2.162645005403267
8,0.5882857142857145,0.06158709422296857,-0.7488710052615197,0.6820205943392267,-0.024697674218506667,3,-0.6666579769190225,-0.7704564406321459,0.12674373824820132
6,0.0071428571428571175,1.0131002210327693,-0.7385655302612468,0.9835478815433479,-0.7814594752979743,1,-1.043670423188574,-0.1867197310403104,-0.07507254920790653
1,0.9914285714285715,-1.9714745276823935,0.035860605788674824,-1.6131332019784932,0.5438344429965176,0,1.9724291469678386,2.2083442131398963,-2.1834095746462356
6,0.3191428571428574,-0.41101981497749684,-1.0695531390935422,-0.631819482096854,0.25438673049540556,4,-0.6666579769190225,-0.15956986272609544,-0.5487965234234212
10,-0.23085714285714287,-0.6748085013044377,1.3325318425877215,-0.49746605550561285,0.14522557680159598,7,-0.28964553064947096,-0.09557083773625598,-0.35224792654279596
4,-0.5899999999999999,-0.3003316473602187,-0.10508191995035197,-0.48401393169226425,0.5745285963860797,0,-0.28964553064947096,-0.4380682020737438,-0.3005771208879245
0,-0.08542857142857141,1.6347369600125579,0.5720484080087573,0.2799174948724204,2.683897765919658,4,0.46437936188963225,0.19781500623296175,-0.9311360763612054
6,0.3134285714285716,1.0011731102477595,-1.0634910949757346,0.8714336037914732,-0.6505629175378338,4,-1.4206828694581257,-0.2963240548823463,-0.05603859051659065
4,-0.44114285714285706,-0.04840822744031871,-0.26299816921924035,0.14647779957271315,0.3080612630496985,4,-1.4206828694581257,-1.1587591040358862,-0.08870697037161253
0,0.2688571428571431,-1.2605899843236283,0.19620167270468597,1.0844133078080502,1.7536692852315166,1,0.46437936188963225,1.0702703174115402,-1.8189148582004153
9,-0.0022857142857142243,-0.16007472474290232,-0.7285631574668644,-0.28361781173894085,0.9905310851317691,0,1.9724291469678386,-0.7219645005774253,0.17352578418768008
1,0.4908571428571431,2.1279270304366493,0.566895670508621,2.017742101731063,-0.3508509615957234,0,1.9724291469678386,2.0471659826452764,2.0090546950692842
9,0.6534285714285715,-0.2074995661417674,-1.424182719985287,-0.183519612223912,0.21500845695539117,2,0.08736691562008064,-0.6076447501860378,-0.5572821791825103
9,-0.5428571428571429,-0.44392721702940524,-0.15509378392226472,-0.3979594575282647,-0.5769784751528924,2,-0.6666579769190225,-0.4689035418149061,-0.23172875737018014
7,0.10885714285714299,-2.0747153170036143,0.9721433197840594,-1.3181534814873719,0.33181907024601287,2,0.46437936188963225,1.888656865773462,-1.8865519921167844
12,0.07685714285714296,-0.6444734019333765,0.39988635506302145,-0.9285958733191594,0.924795798833802,4,0.8413918081591838,0.3033170364665116,-0.7677130920032987
6,0.0014285714285715567,1.035413323790911,-0.7325034861434393,0.9676418999702496,-0.7925063517045066,7,-1.7976953157276774,-0.1746465964365228,0.17897258042073366
9,0.1725714285714286,-0.4938511097276713,-0.914061707471777,-0.18984355826684646,0.5853879129736973,1,0.46437936188963225,-0.6085693043980493,0.1765554786031574
9,-0.2045714285714284,-0.24610685903916327,-0.5139667956964751,-0.3584765961457265,0.7062024495620788,0,0.8413918081591838,-0.6309023400071059,-0.08957139460967148
3,-0.5105714285714285,0.5888009137682533,0.41686007859288304,0.3504036943665708,0.2129057659998744,3,-1.4206828694581257,-0.7261053533243994,-0.5376177410882805
9,0.6817142857142859,-0.484126359508848,-1.4541898383684349,-0.015277237756480724,-0.3048005590348235,0,1.5954167006982871,-0.7152685276505907,0.16878330762183355
9,-0.31885714285714273,-0.36487840789062076,-0.3927259133403228,-0.20997449706772514,-0.5532586283747619,2,0.08736691562008064,-0.7044290696409781,-0.06336752558637761
1,0.22142857142857153,-2.1340114406581865,0.8527210506632495,-1.5937584088074108,-0.43521832238194724,1,0.8413918081591838,2.219371671726895,-2.102117080980722
7,0.7931428571428571,-2.1633244084478034,0.24621353667659873,-1.1711934105620385,-0.4459315236971354,0,1.9724291469678386,1.987231591154447,-2.1194098057979844
1,-0.5171428571428571,0.7973280356422744,1.636240252889883,1.0914799012054943,0.9875254117074952,1,0.8413918081591838,0.6145627348669273,1.5862349952086487
10,-0.3314285714285714,-1.1672244959385516,1.4392238190611355,-1.3194334547638953,0.24792581167522992,4,1.2184042544287355,0.8063283193362701,-0.42646535774704564
0,0.9302857142857146,1.834307161916384,-0.5054799339315446,-0.5694701427905547,2.2955374782497993,2,-0.6666579769190225,0.38913260599921545,0.42694856385587215
4,-0.37742857142857145,-0.36824778209822484,-0.3305899611327948,-0.4734035723121784,0.8922181649496097,4,-1.043670423188574,-0.3363593210422881,-0.5147403880725508
11,-0.12142857142857144,0.001964980403837634,-0.6021695376105758,0.08346599364786132,-0.4159821308211332,7,-1.043670423188574,-1.1460483583230672,-0.14178115929012053
6,-0.546,0.9646967729093788,-0.1517596596574705,1.0403428827979881,0.39443679076782007,0,-0.6666579769190225,-0.1559308263017885,0.07356117869873514
11,0.44485714285714284,-0.4540518237327411,-1.2029181096853094,0.21271796905918644,1.022862353652813,7,-1.4206828694581257,-0.7252944674777176,-0.3460163964253399
12,-0.9965714285714286,0.32861353588244724,1.5386413425931802,0.4538853734915953,-1.0541133875462012,2,-1.043670423188574,-0.9053521645076975,0.32252953885871044
4,-0.1517142857142857,-0.3699182243984087,-0.5700407037861953,-0.5604893456698226,0.10717934202813613,0,-0.28964553064947096,-0.2959852108036686,-0.41765814537360785
9,0.628857142857143,-0.0892952118837,-1.3981159302787143,0.048981994872618624,1.0696461424964796,4,1.2184042544287355,-0.9387106650705789,0.32029988104138785
4,-0.11742857142857144,-0.4684842391997671,-0.606412968493041,-0.5310400931955799,-0.2354965096134272,4,-1.043670423188574,-0.222200258541898,-0.5580219368061193
9,-0.9208571428571428,-0.20188997773632747,0.24591043447070826,0.01749402297546678,-0.5272378756485281,1,0.8413918081591838,-0.974879189389967,0.07666666061117826
11,0.12314285714285722,-0.09129945483918285,-0.8616250258527414,-0.021496213241635788,0.5409431123161896,0,0.08736691562008064,-1.0348091333521185,-0.05308976124245639
4,-0.5822857142857143,-0.06324153841239108,-0.11326567950939255,0.09025661062399581,-0.12600859743804813,1,-1.043670423188574,-1.099512272930743,-0.15591974588963164
7,0.608857142857143,-2.1764287011518952,0.4417144594758939,-1.3858380327176691,0.8801258293375459,7,-0.28964553064947096,2.157784653479383,-2.1779767714771525
5,-0.46171428571428574,-0.6402177180249153,0.3650296013856279,-0.19833117181076299,-0.28538697508279287,5,-1.4206828694581257,-0.49477015699633636,-0.22271227732777404
1,-0.5731428571428572,0.6872615025535879,1.6956482852443968,1.9853237510425392,0.12278947322979004,7,-0.28964553064947096,1.0373754660641081,1.0484749093634707
9,0.552,0.00190561203473453,-1.316581436894202,0.018587866474292867,-0.5983814264583429,7,0.8413918081591838,-1.1229948988315495,0.03496619458678841
3,0.06857142857142873,0.40022426961330265,-0.19752809274691815,0.1274407068731108,0.058102924744602644,5,-2.174707761997229,-1.0234090687773338,-0.319412123984599
9,0.536,-0.5274478362243363,-1.2996077133643409,-0.18162044285333873,-0.5047759887142733,1,1.5954167006982871,-0.4783683042969523,0.46188468584846215
9,0.8837142857142859,0.05819819294789662,-1.6684830979329337,-0.07098469901758142,-0.07653390559001025,2,-1.043670423188574,-1.0581248461696617,0.027470176442296646
11,0.16400000000000015,-0.7348678239411823,-0.9049686412950656,-0.6524242136208044,-0.04551975978648178,2,-1.4206828694581257,-0.09034008652385926,0.11104454248568454
9,-0.984,-0.2989711591076515,0.31289602197248234,-0.2907332969897155,-0.6639943089755346,2,0.08736691562008064,-0.5683145751691775,0.38687694714303633
9,0.37942857142857145,-0.06943630575048265,-1.1335077045364126,-0.09215959941768119,-0.7682157543033605,0,-0.6666579769190225,-0.9732908492863309,0.08157716582332326
9,0.1625714285714288,-0.047284598832167145,-0.9034531302656138,-0.17506780504376174,1.11914327305842,2,-0.28964553064947096,-0.9097326593623424,-0.04038816522577935
1,0.47342857142857175,-0.5139460764866615,0.5853849050679342,-1.5440115870189612,-0.9123494044043938,7,-0.28964553064947096,1.338602475013456,-1.7046464993986272
1,-0.7568571428571429,-0.2702886333140092,1.890543003631912,-1.6253232777436692,0.5394255052778096,1,1.2184042544287355,1.2992509783408743,-1.5835476864478943
10,-0.1845714285714286,-1.712000223268011,1.2834292852334803,-1.4281594596764844,-0.5312672605656614,7,0.46437936188963225,1.597894495058577,-1.5628293410195808
1,-0.2102857142857142,0.9164816838012669,1.3107084837636145,0.8847492685193361,-0.9320532339304414,0,1.9724291469678386,0.6049028337550013,1.6778346243412103
1,0.014857142857142902,0.2624656728575718,0.726327430806961,1.2775932938784442,-0.23594129675639577,0,1.5954167006982871,-0.035160992043440864,0.36765548350383553
2,0.25914285714285734,0.1753920562795481,-1.0059016758565624,-0.6494926416178551,-0.3967672364793732,2,-0.6666579769190225,-0.19246351419355334,0.6531920341512086
9,0.4134285714285717,-0.21352409559504182,-1.1695768670373676,-0.23827743470594748,-0.2596726101298387,0,1.5954167006982871,-0.7214942819750662,0.2320845091728717
1,-0.6377142857142857,0.2074996046205809,1.7641493837756235,0.28381019323979917,0.1319409078697337,0,1.5954167006982871,-0.86875389418942,0.4885925432061086
9,-0.42428571428571416,-0.4281155753843648,-0.2808811993667726,-0.0578701798683811,-0.5628940986810553,4,0.08736691562008064,-0.6849801935443655,-0.344153623919466
10,-0.6802857142857142,-1.9190435657943783,1.8093116124532893,-1.3717006334487623,-0.021556383555838027,2,-0.6666579769190225,1.6530274293987282,-1.5376943614065803
1,0.014857142857142902,-0.33496391683258103,1.0988400418462387,-1.3491821860493347,0.6391873762047705,2,0.08736691562008064,0.9935437338532424,-1.4834030390044242
0,0.2694285714285716,2.12691478739766,0.19559546829290528,-0.5232956935966802,2.738353359776545,2,0.46437936188963225,1.2500798780293576,-1.8254788882561876
1,0.8045714285714287,-2.11681665877016,0.2340894484409835,-1.6532995087218147,-0.3997231466859639,7,0.8413918081591838,2.30075804907355,-2.172150042546269
8,0.02828571428571447,0.13159408593237676,-0.15479068171637453,0.47027495344697695,-0.2228946064093134,3,-0.6666579769190225,-0.9091709600430434,0.31775419252834186
1,-0.23371428571428576,0.025251658241912923,1.3355628646466253,0.01647902069448733,-0.8997170400347256,2,-0.28964553064947096,-0.3712699557710479,-1.003750342822601
9,-0.6485714285714286,0.02155893926387956,-0.042945967742824255,-0.11657960382387483,0.2643608038000753,2,-0.28964553064947096,-0.9896057060183995,0.06848735149908315
9,0.6342857142857143,-0.3583603812148718,-1.4038748721906316,0.1969262621738175,-0.7158935435454856,7,0.46437936188963225,-0.8986170087162206,-0.0059452986012350755
2,0.8394285714285714,0.27729476651245805,-1.6215022560199246,-0.6136338135783175,-0.6731422145710975,4,0.8413918081591838,-0.26246665884999687,0.5850503054273843
0,-0.8654285714285714,-0.1558603883207854,1.3995174300894961,-0.21500904855676584,2.7793054281047525,4,0.08736691562008064,-0.5488834933278313,0.602982421472128
12,-0.5645714285714285,-0.5496477351273806,1.0803508072869255,-0.8118336926531491,1.028849047304778,1,1.2184042544287355,0.09655736684752239,-0.626291652907033
1,-0.33685714285714274,-0.5755012460335983,1.4449827609730528,-0.44737982009013283,-0.299418561766217,1,1.2184042544287355,0.3482855879999229,-1.4285209445815361
8,0.48342857142857154,0.2465403274680909,-0.6376324956997502,0.634479626618726,0.383708016034882,3,-0.6666579769190225,-0.7922096901848814,0.2472156964135201
8,-0.2214285714285713,-0.19458875723408228,0.11012064623181803,-0.08336283193480454,-0.21885597577708962,6,0.08736691562008064,-0.8992559007543882,0.12241939821078703
1,-0.8320000000000001,1.3075708305785212,1.970258883781082,1.1699394772193328,-0.36751946602099245,2,0.46437936188963225,1.1276819797555317,1.9791623336612418
9,-0.9391428571428572,-0.35733311632910414,0.2653089756476929,-0.014231002359657696,-0.6635655330154895,1,0.8413918081591838,-0.7859149872507921,-0.2778265928277826
10,0.30771428571428583,2.469123900073433,0.7611841844843548,1.6339123146013281,-0.722708216477342,7,-0.6666579769190225,1.627239051325088,1.400050299341797
4,-0.9777142857142858,-0.335236061693343,0.30622777344289415,-0.496766168632616,-0.47528791243174673,7,-1.4206828694581257,-0.3834034821311483,-0.38445298470837475
7,0.6245714285714286,2.6416355573769104,0.42504383815192304,1.5068610176172472,0.06275203220639644,1,0.8413918081591838,1.891488465785773,1.8599374996309608
1,-0.2014285714285713,2.2913068103417484,-0.7706542561517814,2.0070975346349678,-0.539308184721693,7,0.46437936188963225,2.145230129584483,2.061005183665493
11,0.471714285714286,-0.7950754238558795,-1.2314097170390053,-0.6890883500584972,-0.6626713451684362,0,-0.28964553064947096,-0.014897874488675099,0.17880464452083183
4,-0.28628571428571425,-0.5261971508124096,-0.4272795648118264,-0.516048548921479,-0.34008217823138587,0,-0.28964553064947096,-0.26058068451018157,-0.4307058987654457
12,-0.6817142857142857,0.19997044306272474,1.2046227117019814,-0.8000649694660706,-1.435162179487909,2,0.46437936188963225,-0.1324013412116983,-0.4746889949322684
9,-0.7325714285714287,0.09561052383547164,0.0461660807889477,-0.0781699183988836,0.7420267442995307,0,0.46437936188963225,0.048726708502910686,0.2742563393242182
4,-0.2788571428571427,-0.46246001641557577,-0.43516022216497624,-0.6089136090309998,-0.434957759605814,2,-2.174707761997229,-0.16188112888480521,-0.5440690479247127
