Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score,Vote
162.6366526,49676.64047,2.0,3003.176748,0.0,1168.581355,0.0,0.0,0.0,0.038981336,0.106527833,9401.0,754.651943,38.96478214,10672.67014,865.2160982999999,94.49008424,27.47092905,6.599,94246.88146,0.0,839672.811,5.936098546,916.3366254000001,71.06043326,54.21221754,60.0,2.0,8.0,570.5409566000001,0.0,3.0,0.0,0.0,2.0,795.5218866,1
715.0922146,94968.56799,1.0,57065.79466,0.0,712.7915802,1.0,0.0,1.0,0.704686237,0.49892731700000004,4923.0,479.97309580000007,33.53533102,,754.9753988,55.84613567,21.90828829,5.077,56255.759020000005,1.0,158737.0075,4.687300448,,17.3473997,238.3640715,60.0,2.0,12.0,105.0991388,1.0,2.0,1.0,0.0,1.0,481.94796169999995,9
771.8410502,118250.8047,0.0,66460.45889,0.0,669.5376637,1.0,1.0,1.0,0.08489627699999999,0.843056325,9813.0,444.21476169999994,87.63986363,5484.614372,134.4473765,56.32424871,21.07640296,0.187,53644.69154,1.0,211249.1516,6.290505351,459.61848489999994,65.14021112,257.2803501,90.0,1.0,9.0,86.55681709,1.0,3.0,4.0,0.0,0.0,447.56505930000003,4
213.4826429,19568.99699,1.0,5145.03186,1.0,783.2582073,1.0,0.0,0.0,0.870007703,,6540.0,480.22067530000004,19.47674816,3710.4068829999997,583.6950929,4.197018268,21.91393792,,57976.35286,0.0,75623.10431,4.414194527,274.9965533,37.94576786,71.16088096,70.0,7.0,10.0,269.55896260000003,0.0,2.0,4.0,1.0,0.0,647.1198885,2
1104.661684,212149.08899999998,2.0,135964.6024,1.0,1047.395783,0.0,1.0,0.0,0.004566955,0.941909812,7661.0,969.4175338,3.554178798,7700.3028189999995,615.1927402000001,27.89755356,31.13547067,6.3389999999999995,92743.94286,1.0,331945.1065,1.497904665,576.1467752,53.43280465,368.22056139999995,70.0,7.0,12.0,544.5940314,1.0,0.0,2.0,1.0,1.0,234.6106509,0
262.13263709999995,41452.52455,1.0,7732.213041,1.0,660.0677539,1.0,0.0,1.0,0.509282574,0.130873832,6742.0,420.1328666,91.33150096,5584.336331,625.4597544,94.44305159,20.49714289,3.258,,1.0,225062.0584,7.697208771000001,474.4070598,63.36612338,87.37754571,100.0,0.0,11.0,89.40823109,4.0,0.0,2.0,0.0,0.0,,11
1851.962116,221850.2985,0.0,381712.1738,1.0,1146.319912,1.0,0.0,1.0,0.923339982,,9247.0,777.4840297999999,43.18145113,5148.728914,993.5249265000001,41.33000162,27.88340061,4.753,87197.86293999999,1.0,,8.733108002,359.3760855,12.7150666,617.3207052,100.0,0.0,13.0,447.2157092,2.0,2.0,2.0,0.0,0.0,821.2933526,0
1908.5368190000002,298893.7498,1.0,405369.8221,0.0,928.0912036000001,1.0,0.0,0.0,0.10463242099999999,0.25253296199999997,4004.0,739.4147096,70.91605773,6177.094817,504.34656490000003,36.3214015,27.19218104,9.996,77059.45225,0.0,,6.169232613999999,469.8265397,44.03867426,636.1789396,60.0,2.0,10.0,250.90549669999996,3.0,1.0,0.0,0.0,0.0,,0
374.5804187,82135.3953,0.0,,0.0,783.7202414,0.0,1.0,1.0,0.720027904,0.983737875,4527.0,546.7151536,0.357150054,7671.622161,788.3144559,6.733368174,23.38194076,7.473,65311.293939999996,1.0,432726.0806,7.9898166889999995,657.8191853999999,4.316353542,124.8601396,30.0,5.0,5.0,171.5035445,2.0,0.0,0.0,0.0,0.0,451.7893693,3
338.6111611,46505.59843,2.0,12862.594659999999,1.0,704.0013882999999,1.0,0.0,0.0,0.187117408,0.870860072,6791.0,396.1142535,13.94041474,4912.494208,997.54449,31.29006545,19.90261926,3.2089999999999996,52783.203519999995,2.0,169765.8944,3.959792624,412.0265701,62.32721459,112.87038700000001,80.0,4.0,12.0,176.6592414,2.0,1.0,4.0,0.0,0.0,612.5918062999999,9
354.3206218,37081.665460000004,0.0,14077.340540000001,0.0,642.5922085,1.0,0.0,0.0,0.7827274590000001,0.8748460579999999,7652.0,371.67128560000003,51.76517908,3883.012958,127.86465600000001,62.627459200000004,19.27877811,2.3480000000000003,47798.9445,0.0,98575.3014,9.232270117,313.9670387,45.67433358,118.10687390000001,90.0,1.0,10.0,232.22022689999997,1.0,1.0,1.0,0.0,0.0,553.3826953,6
686.4334575,14473.549319999998,1.0,52593.354660000005,0.0,406.9802558,1.0,0.0,1.0,0.12073346900000001,0.073096961,9378.0,357.5410015,11.044461300000002,1347.636368,551.3045397000001,62.53288239,18.90875463,6.622000000000001,33306.54184,,4001.250244,3.6501812999999994,63.25543648,32.82813733,228.8111525,80.0,4.0,12.0,572.8745802999999,0.0,2.0,1.0,1.0,2.0,157.7356216,1
126.8914587,12900.4145,2.0,1841.346298,1.0,586.6623081,1.0,0.0,0.0,0.278574002,0.543185435,7588.0,399.855719,10.62165666,3849.660101,692.0189026,4.216300976,19.99639265,,46202.833269999996,1.0,93021.86847999999,5.252843082,304.9948663,55.15928929999999,42.29715291,80.0,4.0,7.0,244.11838619999997,2.0,0.0,3.0,0.0,0.0,392.5853487,4
189.9748522,34643.33519,0.0,4083.3743369999997,1.0,654.7262872,0.0,1.0,0.0,0.006390547,0.839861636,4279.0,409.3866242,84.77401293,6289.4976289999995,431.58788610000005,7.524476852,20.23330483,5.721,52703.431130000004,1.0,299288.2524,4.530736003,547.072438,62.79094873,63.32495074,70.0,7.0,8.0,108.55919320000001,2.0,0.0,0.0,1.0,,463.14216330000005,11
75.53333151,7795.857454000001,2.0,669.0982405,1.0,880.2141436,1.0,1.0,0.0,0.728345182,0.657396824,4539.0,566.2582819,60.69185964,4228.841311,239.6458904,8.944176602999999,23.79618209,5.461,66186.86297999999,1.0,95872.2694,,309.6324747,18.56306272,25.17777717,90.0,1.0,12.0,269.7328595,3.0,3.0,0.0,0.0,2.0,679.2368849,2
206.31608490000002,12305.78153,2.0,4808.3639060000005,0.0,134.28609939999998,1.0,0.0,0.0,0.070432733,0.9942551159999999,3758.0,60.43974852,90.5317853,1910.2380239999998,271.4133647,50.36042307,7.774300517,12.242,10728.93944,1.0,32018.039389999998,5.419879255,178.93585269999997,12.41958241,68.77202831,80.0,4.0,13.0,661.5710874,5.0,2.0,4.0,1.0,,123.993481,7
772.3889763,70239.45636,1.0,66554.6553,0.0,838.6882482000001,1.0,1.0,1.0,0.700122782,0.226370128,9525.0,532.4981640999999,67.30210555,3793.134294,895.7565668999999,,23.07592174,0.475,62516.979629999994,2.0,74427.36761,0.710779396,272.8137966,25.97233916,257.4629921,60.0,2.0,11.0,282.25837789999997,2.0,0.0,2.0,1.0,0.0,664.3170417,2
142.42100680000001,19250.632859999998,2.0,2311.222912,0.0,707.6655467,1.0,0.0,1.0,0.87708719,0.131664574,6180.0,474.66486280000004,22.39156233,5004.342386,349.2044555,33.01335857,21.78680479,3.82,55902.89455,2.0,164431.2767,0.751360802,405.501266,18.19685241,47.47366894,60.0,2.0,11.0,99.8926621,1.0,1.0,2.0,1.0,1.0,479.83408710000003,9
360.8673516,10991.52425,0.0,14599.760830000001,1.0,320.9668645,1.0,1.0,1.0,0.289246293,0.137479477,8900.0,227.26176349999997,33.18169031,1368.2823529999998,992.9707643999999,70.77712934,15.0752036,7.1,24669.840780000002,2.0,8349.551926,7.655590069,91.37588263,43.10235791,120.2891172,60.0,2.0,9.0,568.1726671,1.0,3.0,2.0,1.0,0.0,214.5873781,1
599.7172195,120201.6404,2.0,40172.21056,1.0,632.6812352000001,0.0,0.0,1.0,0.5700159779999999,0.089853294,5236.0,360.4721274,26.07061581,6733.860167,716.7825778,86.3381207,18.98610353,6.763999999999999,50473.57667,1.0,361551.5777,6.336491203,,12.43558726,199.9057398,30.0,5.0,7.0,172.4588176,2.0,1.0,1.0,1.0,0.0,496.2543228999999,5
241.1003483,39698.867,1.0,6549.186554999999,0.0,825.6645894,1.0,0.0,1.0,0.057882174,0.246466806,9826.0,510.30521919999995,12.31791566,5960.321304,771.7004557999999,26.82018755,22.58993624,2.174,63803.59405,2.0,244007.4343,3.862777781,493.9710865,10.83431761,80.36678277,50.0,6.0,11.0,134.5164581,2.0,3.0,3.0,1.0,1.0,633.985567,8
319.9710335,6332.160573,2.0,11492.37504,1.0,170.56164840000002,1.0,0.0,,0.752825926,0.42939595399999997,9808.0,142.5323824,38.29129918,878.7585598999999,251.62121119999998,57.99477368,11.93869266,6.192,14083.766090000001,1.0,3524.7232240000003,6.370767162000001,59.36937951,77.14363679,106.6570112,70.0,7.0,12.0,710.3036741000001,1.0,1.0,4.0,1.0,1.0,72.69113264,1
215.6476161,32225.75984,1.0,5248.98191,1.0,727.0988829,1.0,1.0,1.0,0.118920431,0.7952359920000001,3275.0,470.56640250000004,89.40282103,5424.2465649999995,26.19732521,89.53442739,21.69254256,6.725,57169.47281,0.0,200983.0899,7.456819607999999,448.311376,51.2790703,71.88253871,100.0,0.0,13.0,62.00693169,1.0,1.0,2.0,1.0,1.0,517.5159661,9
157.0463105,15292.632130000002,2.0,2802.742507,1.0,827.9841107999999,,1.0,1.0,0.755665005,0.8636424659999999,8373.0,520.2956093,97.93184798,3961.8885259999997,859.5179417000002,42.9714994,22.80998924,1.6269999999999998,61793.088279999996,1.0,85339.7796,9.337626237,292.1297308,73.41311679,52.34877016,90.0,1.0,12.0,263.7162078,0.0,2.0,2.0,1.0,0.0,661.0101787000001,2
281.3752153,36485.70368,0.0,8900.681938,0.0,665.9593957999999,1.0,1.0,0.0,0.73750719,0.70610078,8901.0,426.5767787,69.87559597,4743.230049,235.47378250000003,40.32919456,20.65373522,1.099,51923.69071,1.0,151326.9511,2.41916206,389.0076492,1.612305385,93.79173844,100.0,0.0,15.0,133.78540859999998,2.0,1.0,2.0,0.0,0.0,486.2790602,9
128.47798020000002,13086.82383,,1886.891705,1.0,524.6410371999999,1.0,0.0,1.0,0.9729605659999999,0.49472681700000004,5286.0,316.998454,9.292217763,3689.8101619999998,52.42793658,31.72798334,17.8044504,4.7139999999999995,40158.83647,1.0,93379.94646,4.265201131,305.58132539999997,15.84283076,42.82599342,80.0,4.0,9.0,279.4335768,3.0,3.0,0.0,0.0,0.0,417.56859219999996,6
568.584972,89832.69977,2.0,36120.51393,1.0,671.9072923,1.0,0.0,0.0,0.579731554,0.027805184,3231.0,428.45382580000006,10.406833,5596.711068,524.3862222,39.37725606,20.69912621,6.769,53323.409360000005,1.0,224657.3643,4.2011485639999995,473.98034160000003,62.58166062,189.528324,60.0,2.0,7.0,79.30097922,4.0,2.0,1.0,0.0,2.0,477.80162970000003,11
328.3706564,64020.65816,1.0,12100.26666,1.0,840.8140781,0.0,1.0,0.0,0.505362199,0.218228106,7040.0,503.6825022,53.90063333,6856.303414,833.6449864,10.79870097,22.44287197,4.96,65372.2758,0.0,342100.8052,4.916615977,584.8938409,29.18566675,109.4568855,50.0,6.0,9.0,179.418853,2.0,1.0,3.0,1.0,0.0,658.0208839,8
435.05115559999996,48312.21136,0.0,21184.96239,0.0,931.818073,1.0,1.0,0.0,0.640551014,0.6683300320000001,9406.0,570.6376161000001,89.83133724,4472.760098,582.489915,99.17376661,23.88802244,2.594,69021.28457,1.0,110987.9141,9.731573695,333.1484866,21.89994731,145.0170519,50.0,6.0,7.0,325.0428275,1.0,0.0,3.0,1.0,0.0,769.8587396,5
903.0753120999999,77896.98955,1.0,90927.13837,0.0,785.1737387999999,1.0,1.0,1.0,0.212519796,0.409598964,9577.0,478.60599620000005,21.22760017,3544.9360229999998,695.0295474,90.76473566,21.87706553,0.423,57800.96124,2.0,66963.15658,2.359353022,258.7724031,54.75890033,301.025104,70.0,7.0,11.0,288.6685978,1.0,3.0,2.0,1.0,1.0,657.1022038,2
108.51237409999999,12440.3115,1.0,1354.49694,0.0,460.8808637,,1.0,1.0,0.538001214,0.14969405800000002,6596.0,353.1803003,39.98484369,4145.685821,234.12257639999999,85.57713919,18.79309182,9.404,39098.0426,0.0,118289.5797,2.058014795,343.932522,66.85419106,36.17079137,60.0,2.0,11.0,354.7678938,1.0,3.0,4.0,1.0,0.0,217.2506824,1
1014.356431,92367.48784,0.0,114672.4487,0.0,779.1361542000001,1.0,1.0,1.0,0.055637045,0.870558862,4512.0,503.70407570000003,35.27927431,3739.213807,683.0946782000001,48.52275813,22.4433526,9.488,58670.67943,1.0,74627.6214,8.441756873,273.1805656,38.32706634,338.1188104,90.0,1.0,11.0,246.7057673,4.0,2.0,3.0,1.0,2.0,596.968859,12
,9924.445833,2.0,5435.468148,1.0,182.6745644,1.0,0.0,0.0,0.167959093,0.372120981,4257.0,149.7366439,19.77751881,1656.0229259999999,654.5682423999999,52.76007496,12.23669252,11.743,15864.985969999998,1.0,,6.1666747829999995,135.6549638,52.65307203,73.15947426,100.0,0.0,16.0,664.4231801,1.0,1.0,2.0,1.0,0.0,68.69217695,1
557.5283539,13169.50193,2.0,,1.0,170.9534645,1.0,0.0,0.0,0.878974113,0.23029431,7607.0,134.97336950000002,3.350691032,978.5834480000001,664.8196427,81.26189173,11.61780399,8.392999999999999,13952.54095,2.0,5021.659853,0.59477896,70.8636709,42.89315909,185.8427846,90.0,1.0,,699.863065,1.0,3.0,2.0,0.0,1.0,84.78212958,1
400.38050830000003,37824.52534,2.0,17955.077,1.0,260.2243333,1.0,0.0,,0.110320499,0.980095183,8273.0,166.8261949,12.92263356,3167.7957530000003,128.1824834,11.28435659,12.91612151,7.727,21924.148230000003,1.0,80323.686,6.3719327770000005,283.4143363,78.03069926,133.4601694,100.0,0.0,16.0,520.7309806,2.0,3.0,3.0,1.0,0.0,163.47864850000002,7
553.3160082999999,58401.97594,,34212.06145,0.0,534.2303607,1.0,0.0,0.0,0.16977229600000002,0.089661735,7113.0,350.584848,7.958403998,3867.641029,553.9267892000001,7.264624652,18.72391113,2.887,42033.59617,0.0,100265.40699999999,0.8650621820000001,316.6471333,86.97101441,184.4386694,100.0,0.0,10.0,267.9540415,1.0,3.0,3.0,0.0,2.0,374.07856830000003,4
585.6433184,71532.04483,0.0,38313.89182,0.0,680.1006967999999,1.0,0.0,1.0,0.362978253,0.511944229,4876.0,444.2189029,19.52669818,4552.718226,665.579529,4.971574666,21.0765012,5.124,52975.18943,0.0,134269.51,0.410486041,366.428042,50.28422577,195.2144395,70.0,7.0,10.0,145.3056658,1.0,3.0,2.0,1.0,1.0,487.32176,9
275.8419307,38425.683260000005,0.0,8556.255168000002,1.0,663.5893612000001,1.0,1.0,0.0,0.95018585,0.42723855899999996,7134.0,431.43751160000005,92.70516168,5041.973157,682.7767955,19.53757058,20.77107391,2.866,52360.68025,0.0,174648.6121,3.337811364,417.90981339999996,,91.94731023,100.0,0.0,12.0,111.9285659,0.0,3.0,0.0,1.0,0.0,467.00923880000005,9
711.8740945000001,770.4526296,2.0,56554.48319,1.0,3.8133375289999996,1.0,1.0,0.0,0.153972198,0.8611888879999999,8730.0,3.810493159,33.44747303,40.08961956,422.6294102,6.7010744010000005,1.9520484519999999,7.27,362.7596675,1.0,10.54212145,7.909848546,3.2468633239999996,17.20427284,237.2913648,70.0,7.0,9.0,861.8870604,2.0,0.0,0.0,,1.0,0.118414707,1
60.83493047,5373.899864999999,0.0,441.48817289999994,0.0,784.3046421,1.0,1.0,1.0,0.35511710399999996,0.636990203,9503.0,490.27964010000005,16.58009072,3630.632104,883.3699475999999,14.9984343,22.14225915,0.49700000000000005,58288.89795,2.0,70228.8597,1.7046177530000002,265.00728230000004,5.142824491,20.27831016,80.0,4.0,14.0,270.2459327,1.0,2.0,2.0,0.0,2.0,633.1044756,2
256.43171540000003,84742.99368,0.0,7401.835534000001,0.0,1307.741882,0.0,1.0,1.0,0.7145323459999999,0.176830827,5098.0,842.7216103000001,27.89599523,11599.54377,872.4589988,38.76498970000001,29.02966776,10.902000000000001,104978.6654,0.0,982893.8969,6.6842535110000005,991.4100549000001,64.60021788,85.47723846,100.0,0.0,15.0,720.5444609,0.0,3.0,2.0,1.0,1.0,900.3028552999999,1
350.7661082,55126.97562999999,1.0,13797.68455,0.0,721.9264164,1.0,1.0,0.0,0.9274144059999999,0.5211464579999999,8041.0,459.49481389999994,98.71538726,5633.838727,443.34677750000003,0.18931943899999998,21.43583014,1.959,56791.52785,0.0,222298.0203,6.721541287999999,471.48490989999993,64.93222651,116.9220361,70.0,7.0,7.0,,1.0,2.0,0.0,1.0,1.0,522.4651859,11
151.4254956,7522.424245,1.0,2608.2174670000004,1.0,154.84828249999998,1.0,1.0,0.0,0.933524563,0.047686233,8229.0,146.0131791,39.62563346,1782.348225,28.88588863,14.81332877,12.08359131,7.771,14607.128819999998,0.0,22210.59268,8.28380256,149.03218669999998,60.94488425,50.4751652,70.0,7.0,9.0,694.0532632000001,2.0,3.0,4.0,1.0,2.0,17.06640542,7
251.28307850000002,37368.314439999995,1.0,7109.670529000001,1.0,676.6410795,1.0,0.0,0.0,0.721295294,0.7482312520000001,3125.0,435.9135186000001,66.65950974,5333.127974,382.0734981,82.99267653,20.87854206,,53483.76464,0.0,199032.0605,6.094475482000001,446.13009360000007,61.06131712,83.76102616,80.0,4.0,8.0,86.21437007,3.0,2.0,2.0,0.0,0.0,479.4118068,4
663.4454668999999,92682.88716,2.0,49137.80266,0.0,633.5224764,1.0,1.0,1.0,0.843218683,0.869058027,6054.0,403.5515233,95.56008612,4998.082944,446.39557970000004,61.44883016,20.08859187,3.946,49915.937789999996,0.0,175643.125,7.4873447529999995,,0.282825576,221.148489,60.0,2.0,11.0,133.0821822,3.0,2.0,0.0,1.0,1.0,456.83261289999996,9
578.5467214,61942.162110000005,1.0,37393.549889999995,1.0,577.6804517,1.0,1.0,1.0,0.45056742,0.722746276,,388.06972939999997,89.6157583,3988.092434,182.4755715,72.5902427,19.69948551,2.891,45535.61402,0.0,103166.4192,9.490060818,321.1952976,59.20020379,192.8489071,,1.0,9.0,236.7172474,2.0,1.0,4.0,1.0,0.0,392.596331,4
119.7108676,15030.08721,1.0,1642.2027130000001,0.0,694.0970984,1.0,1.0,1.0,0.505340469,0.33678784700000003,8267.0,432.8851795,20.84201614,4632.367541,713.4770120000001,95.54350981,20.805892899999996,1.733,53308.41496,2.0,141872.5433,7.484644114,376.6597182,19.27578163,39.90362252,90.0,1.0,15.0,144.398134,3.0,1.0,4.0,1.0,0.0,533.6689299999999,9
200.7359146,65247.42593,0.0,4554.123904,1.0,1372.710619,0.0,0.0,1.0,0.060239411,0.34788509100000004,6802.0,874.3505661,14.17726325,11499.93465,842.119959,10.47194882,29.56941944,9.198,108986.1499,0.0,950865.5507,2.0474057709999998,975.1233515,33.55303388,66.91197152,90.0,1.0,14.0,770.0618598,4.0,0.0,4.0,0.0,0.0,976.5655489,1
240.5801941,34056.28058,1.0,6521.174488000001,1.0,539.7376364,1.0,0.0,0.0,0.7444447740000001,0.205109734,7329.0,396.132004,57.80203294,5039.032621,42.49336198,52.79506824,19.90306519,4.671,45384.61971,0.0,180350.4365,2.748313863,424.6768613,60.76940123,80.19339804,50.0,6.0,8.0,253.3838662,1.0,2.0,3.0,0.0,1.0,281.5022933,5
327.74121660000003,47457.07782,0.0,12054.16986,1.0,616.1843008999999,1.0,1.0,0.0,0.451188107,0.009129319,3512.0,388.9778111,83.24303234,5121.9693210000005,568.4640196,16.11283973,19.72252041,6.4879999999999995,48745.59834,2.0,188704.5502,9.852501499,434.4013699,3.3367731139999997,109.2470722,70.0,7.0,13.0,140.06464580000002,1.0,2.0,3.0,1.0,0.0,445.32826780000005,9
390.6087798,39197.250830000004,2.0,17093.00502,0.0,809.1753639,1.0,1.0,1.0,0.6560743529999999,0.700788153,6543.0,528.1835123999999,46.80475052,4066.8408950000003,232.9880353,37.81009803,22.98224342,5.457000000000001,61342.937920000004,1.0,90629.52923,9.316524991,301.047387,84.19756698,130.20292659999998,,5.0,9.0,227.84547400000002,0.0,3.0,1.0,0.0,,607.410928,5
1103.277563,238496.8186,2.0,135624.5792,0.0,866.1225234,0.0,0.0,1.0,0.898550995,0.037192153,8278.0,496.3664957,53.92473608,7477.868554000001,115.31267849999999,44.38314629,22.279284,5.722,67042.95091,2.0,420569.8326,7.269526067999999,648.5135562,49.08549765,367.7591876,90.0,1.0,11.0,256.4859264,1.0,0.0,2.0,0.0,3.0,709.0826433,0
,9658.489239,2.0,246.4936074,1.0,875.4109672000001,0.0,0.0,0.0,0.530121153,0.135166605,7199.0,636.7131314,74.68082127,7761.523247,120.8982568,20.88120647,25.23317521,2.801,72891.27162,2.0,420954.0247,6.445760392,648.8096984,72.45773515,14.88647482,70.0,7.0,6.0,203.61971730000002,2.0,2.0,1.0,1.0,1.0,474.97635819999994,6
84.96337717,1864.7192280000002,2.0,840.4072880000001,0.0,590.0437459,1.0,0.0,0.0,0.771130448,0.347041476,9160.0,458.12949050000003,39.10079091,,84.75188143,74.51892165,21.40395969,6.84,45642.2513,0.0,4335.167420000001,5.739094712999999,,10.47466618,28.32112572,80.0,4.0,11.0,463.81032869999996,2.0,0.0,4.0,1.0,0.0,342.28601119999996,1
209.91781060000002,28622.650419999998,2.0,4976.1378509999995,1.0,677.9628735,1.0,1.0,0.0,,0.524942902,3848.0,440.400846,1.460736035,4971.352704,760.1389538,69.65122151,20.98572958,6.152,53258.04809,0.0,167326.0758,9.463406946000001,409.0551012,40.03315419,69.97260355,70.0,7.0,13.0,110.3143084,2.0,2.0,1.0,1.0,1.0,481.393204,9
139.4587627,2866.76472,0.0,2217.458086,0.0,299.68254410000003,1.0,1.0,0.0,0.04024514,0.814151011,8490.0,271.649352,38.44021317,1159.989545,176.3691253,56.94997616,16.4817885,7.51,25035.75866,1.0,3803.0759299999995,3.74825919,61.66908407,31.13601089,46.48625423,60.0,2.0,9.0,637.0493029,4.0,0.0,1.0,1.0,4.0,98.06243768,1
71.82130456,7815.831304,1.0,607.0848557,1.0,852.6811976,1.0,1.0,1.0,0.491164823,0.573965771,4301.0,528.4301889999999,58.36783191,4321.55935,629.0293352000001,81.94055827,22.98760947,5.699,63668.967110000005,2.0,106582.5937,8.967334912,326.4698972,23.97422255,23.94043485,90.0,1.0,15.0,258.0735244,2.0,0.0,2.0,1.0,0.0,688.8940755,2
967.7093976,149226.7979,1.0,104383.8452,1.0,851.0842521,1.0,1.0,0.0,0.12133548599999999,0.26556119,6632.0,634.0258977999999,0.7722347279999999,5894.238075,867.5006155,43.93273026,25.17987089,5.367999999999999,69359.74624,1.0,214015.9949,7.418769372000001,462.61862790000004,54.37268147,322.56979920000003,40.0,3.0,7.0,142.684913,0.0,3.0,1.0,1.0,2.0,468.3981625,3
856.4364138000001,3313.10276,0.0,81793.62667,0.0,151.71522099999999,1.0,0.0,1.0,0.7900791490000001,0.449678676,5260.0,106.1787503,15.670318300000002,328.4117473,484.6652115,72.89153174,10.30430737,10.74,11221.307190000001,0.0,134.6858816,4.923484158,11.60542466,84.05325587,285.4788046,100.0,0.0,16.0,738.7381843999999,2.0,0.0,2.0,,0.0,109.9876064,10
619.5564149,75983.11059,0.0,42866.53561,1.0,683.2574339,1.0,0.0,1.0,0.330402243,0.875353745,4195.0,466.2503289,72.78137798,4611.735128,781.3711227000001,54.90286127,21.592830499999998,11.805,53989.3554,2.0,135367.6628,8.69611762,367.923447,14.47241814,206.51880500000001,80.0,4.0,13.0,143.9751259,3.0,2.0,2.0,1.0,0.0,453.6795863,1
133.689512,,1.0,2040.4393489999998,0.0,759.7862913,1.0,1.0,0.0,0.252620783,0.693155484,6314.0,415.45085839999996,45.18045515,3630.237389,315.6925633,98.81944028,20.38261167,5.686,54457.748770000006,0.0,78362.80207,2.304214886,279.93356719999997,,44.56317065,30.0,5.0,7.0,319.587783,2.0,3.0,4.0,0.0,3.0,715.774324,5
149.64077659999998,6055.430337,0.0,2547.9204839999998,1.0,53.9700292,1.0,1.0,1.0,0.31131904,0.7282062220000001,7040.0,,64.26230783,1256.818091,449.10906140000003,74.70040249,4.6273494180000005,8.96,4814.490315,2.0,14737.79893,7.134256132000001,121.3993366,11.36016897,49.88025887,70.0,7.0,13.0,761.1190964,4.0,2.0,1.0,0.0,0.0,45.11793834,7
347.4431025,33374.953239999995,2.0,13538.78209,0.0,,1.0,1.0,0.0,0.9572295009999999,0.521403458,8354.0,181.35397690000002,94.60056309999999,3244.470723,233.1310583,67.75675758,13.46677307,7.646,20054.26526,1.0,83045.5666,7.751343055,288.176277,77.23546228,115.8143675,80.0,4.0,12.0,607.5092587,2.0,1.0,2.0,0.0,0.0,28.12827834,7
104.6509724,24089.85843,0.0,1261.753217,0.0,883.7507483999999,0.0,0.0,1.0,0.513577496,0.724607364,4858.0,636.6086347999999,53.90149849,8178.989248000001,426.62997889999997,20.785427399999996,25.23110451,,73788.78499,1.0,476896.8662,8.249152002,690.5771977999999,40.2994191,34.88365748,80.0,4.0,7.0,235.06201430000002,3.0,2.0,3.0,0.0,0.0,483.4905147,6
